ลำดับ,ส่วนราชการ,เบอร์โทรศัพท์,หมายเลขโทรสาร,หมายเหตุ
1,กรมสรรพากร,0-2272-8000,0-2617-3315,
2,RD Intelligence Center,"1161,0-2272-9850",0-2272-9861,
3,สำนักงานเลขานุการกรม,"0-2272-8311,0-2272-8137 , 0-2272-8310",0-2617-3244,
4,กองกฎหมาย,"0-2272-8403,0-2272-8288 , 0-2272-9057",0-2617-3392,ย้ายไปสำนักงบประมาณ 
,,,,email : legal@rd.go.th
5,กองตรวจสอบภาษีกลาง,0-2617-3476,0-2617-3459,
6,กองเทคโนโลยีสารสนเทศ,0-2272-8736,0-2617-3731,
7,กองบริหารการคลังและรายได้,0-2272-8372,0-2617-3382,
8,กองบริหารการเสียภาษีทางอิเล็กทรอนิกส์,02-272-9238,0-2617-3555,
9,กองบริหารทรัพยากรบุคคล,"0-2272-8520,0-2272-8052,0-2272-8976 , 0-2617-3527",0-2617-3515,อาคารที่พัก  0-2272-8080 กดต่อ
,,,,เบอร์ 4405 และ 4407
10,กองบริหารภาษีธุรกิจขนาดใหญ่,"0-2272-8684,0-2272-9255",0-2617-3691,อาคารจอดรถชั้น 7
11,กองมาตรฐานการกำกับและตรวจสอบภาษี,"0-2272-9803,0-2272-9804",,อาคารที่พัก ชั้น 6
12,กองมาตรฐานการจัดเก็บภาษี,"0-2272-8576,0-2272-8579",,อาคารจอดรถชั้น 2
13,กองมาตรฐานการสอบบัญชีภาษีอากร,0-2272-9897,,ย้ายไปสำนักงบประมาณชั้น 3
14,กองวิชาการแผนภาษี,"0 2272 8635,0-2272-9017",0-2617-3632,
15,กองสืบสวนและคดี,"0-2272-9209,0-2272-9202",0-2617-3423,ย้ายไปสำนักงบประมาณ
16,กองอุทธรณ์ภาษี,"0-2617-3285,0-2617-3414-5,0-2617-3417-19",0-2617-3418,ย้ายไปสำนักงบประมาณอาคาร 5 ชั้น 4
17,กลุ่มพัฒนาระบบบริหาร,0-2272-8056,0-2617-3671,
18,กลุ่มตรวจสอบภายใน,0-2272-8481,0-2617-3484,
19,กลุ่มบริหารการคืนภาษีมูลค่าเพิ่มให้แก่นักท่องเที่ยว,"0-2272-9385,0-2272-9387,0-2272-9678",0-2617-3559,
20,งานตรวจราชการ 1,"0-2272-8982,0-2272-8485",0-2617-3486,ย้ายไปสำนักงบประมาณ
21,งานตรวจราชการ 2,"0-2617-3491, 0-2272-8055,0-2272-3490",0-2272-8055,
22,งานตรวจราชการ 3,"0-2272-8054,0-2272-8492,0-2617-3493",0-2617-3488,
23,งานตรวจราชการ 4,0-2272-9117,0-2617-3492,
24,งานตรวจราชการ 5,"0-2272-9633,0-2272-9632",0-2272-9623,
25,งานตรวจราชการ 6,"0-2272-9620,0-2272-9621",0-2272-9611,
26,กองสำรวจและติดตามธุรกิจนอกระบบ,0-2272-8962,0-2617-3422,
27,สรรพากรภาค 1,0-2272-9086** IP PHONE  1202,0-2617-3616,
28,สรรพากรภาค 2,0-2718-0651,0-2319-3930,
29,สรรพากรภาค 3,0-2281-0051,0-2281-5766,
30,สรรพากรภาค 4,0-2525-4831,0-2525-4844,
31,สรรพากรภาค 5,0-3828-3010,0-3827-5452,
32,สรรพากรภาค 6,"0-3424-2355 ,0-3421-3593-6",0-3427-1531,
33,สรรพากรภาค 7,0-5525-9911,0-5524-4763,
34,สรรพากรภาค 8,"0-5311-2363-5, 0-5311-2368- 70, 0-5311-2373, 0-5311-2426 ",0-5311-2359,
35,สรรพากรภาค 9,0-4423-0135 ,0-4425-8615,
36,สรรพากรภาค 10,0-4224-4438,0-4224-7709,
37,สรรพากรภาค 11,"0-7728-6072- 3, 0-7728-3767,0-7718-3182  ",0-7728-3135,
38,สรรพากรภาค 12,"0-7427-3800,0-7427-3888",0-7427-3863,
39,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 1,"0-2223-3940-1, 0-2224-2784, 0-2225-1443, 0-2225-1445",0-2224-2467,
,," 0-2224-2645,0-2224-2672",,
40,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 2,0-2223-3944-6 และ 0-2221-0621,0-2226-1681,
41,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 3,"0-2214-0079 , 0-2214-5347 ","0-2215-0332,0-2216-5239",
42,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 4,0-2619-8282 ,"0-2619-8273,0-2619-8252",
43,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 5,"0-2216-5250-1 , 0-2216-5362-63,0-2216-5365-68",0-2216-5259,
44,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 6,"0-2911-5576,0-2911-4893,0-2911-4182,0-2911-4756,0-2911-4940,0-2911-5811,","0-2911-3992,0-2911-3501",
,,"0-2911-5811,0-2911-4978,0-2911-5145",,
45,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 7, 0-2158-0022,0-2158-0453,
46,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 8,0-2522-7550,0-2522-6159,
47,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 9,0-2141-9400 ,0-2143-8155-57,
48,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 10,0-2276-0280 ถึง 95,0-2276-7247,
49,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 11,0-2276-0056,0-2276-0040-41,
50,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 12,"0-2319-2125-6, 0-2319-2308-9, 0-2319-3117-8, 0-2319-3395-6, 0-2319-3658-9",0-2319-3350,
,," 0-2319-2184, 0-2319-2284, 0-2319-2884, 0-2319-3284 และ 0-2319-4084",,
51,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 13,"0-2253-7884  ,0-2253-9537-38,0-2253-9003,0-2253-7907,",0-2253-7276,
,,"0-2253-7484,0-2253-7723,0-2253-8167",,
52,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 14,"0-2254-6003, 0-2254-8616-17  ",0-2253-3505,
53,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 15,0-2361-9321- 29,0-2361-9295,
54,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 16,0-2047-0030 -32,0-2047-0063,
55,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 17,0-2316-2350 -55,0-2751-4053-54,
56,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 18,"0-2375-7211,0-2375-7215,0-2375-8837,0-2375-8839, 0-2377-0616,0-2377-2079,", 0-2375-4937,
,,"0-2377-2251,0-2377-2327,0-2377-2401,0-2377-3251,0-2377-4249,0-2377-8733,",,
,,"0-2377-4773, 0-2377-8708, 0-2377-3253",,
57,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 19,0-2548-5250,0-2548-5265,
58,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 20,0-2514-3605 - 19  ,0-2514-3585,
59,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 21,0-2917-6010 - 29 ,0-2917-5208,
60,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 22,0-2401-0448 - 52,0-2401-0444,
61,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 23,0-2017-0550 - 59,0-2017-0566,
62,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 24,0-2210-0401 ,0-2210-0460,
63,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 25,"0-2887-6241 - 42 ,0-2887-6244 - 47",02448-6745,
64,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 26,0-2454-8618 - 20,0-2454-8514,
65,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 27,"0-2416-5410-2,0-2415-6785,0-2415-2593,0-2415-2589,0-2415-3197,0-2415-2521,",0-2416-5413,
,,"0-2415-2598,0-2415-2620,0-2416-0908,0-2416-0910,0-2416-0721,0-2416-0911,",,
,,"0-2416-3891,0-2416-3892",,
66,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 28, 0-2428-7344,0-2428-7335,
67,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 29,"0-2860-6888 ,0-2860-6772",0-2860-6833,
68,สำนักงานสรรพากรพื้นที่กรุงเทพมหานคร 30,0-2884-9200 ,0-2884-9172,
,สำนักงานสรรพกรภาค 4,,,
69,สำนักงานสรรพากรพื้นที่ พระนครศรีอยุธยา 1,"0-3533-6572-75,0-3533-6584",0-3533-6566-69,
70,สำนักงานสรรพากรพื้นที่ พระนครศรีอยุธยา 2,0-3534-6112,0-3534-6497,
71,สำนักงานสรรพากรพื้นที่ ลพบุรี,0-3677-0193,0-3677-0192,
72,สำนักงานสรรพากรพื้นที่ ชัยนาท,0-5641-2612,0-5641-5349,
73,สำนักงานสรรพากรพื้นที่ สิงห์บุรี,0-3650-7142-49,0-3650-7151,
74,สำนักงานสรรพากรพื้นที่ อ่างทอง,0-3561-2450-51,0-3561-2023,
75,สำนักงานสรรพากรพื้นที่ สระบุรี, 0-3634-0577 - 81,0-3634-0571,
76,สำนักงานสรรพากรพื้นที่ ปทุมธานี 1,0-2567-4891,0-2567-4856,
77,สำนักงานสรรพากรพื้นที่ ปทุมธานี 2,0-2529-4750,0-2529-4754,
78,สำนักงานสรรพากรพื้นที่ นนทบุรี 1,0-2149-9898-99,0-2149-9863,
79,สำนักงานสรรพากรพื้นที่ นนทบุรี 2,"0-2926-7333 , 0-2926-7330 ",0-2926-5707,
80,สำนักงานสรรพากรพื้นที่ อุทัยธานี,0-5697-0128-131,0-5697-0127,
,สำนักงานสรรพกรภาค 5,,,
81,สำนักงานสรรพากรพื้นที่ ชลบุรี 1,"0-3826-1353 - 7,0-3827-6701-04,0-3828-2565,0-3828-5401",0-3827-6748,
82,สำนักงานสรรพากรพื้นที่ ชลบุรี 2,0-3831-4423,0-3831-4421,
83,สำนักงานสรรพากรพื้นที่ ชลบุรี 3,0-3825-0670,0-3825-0682,
84,สำนักงานสรรพากรพื้นที่ ฉะเชิงเทรา,0-3851-2343,0-3851-1236,
85,สำนักงานสรรพากรพื้นที่ นครนายก,"0-3731-2526, 0-3731-3104, 0-3731-3406,0-3731-1891 ",0-3731-1094,
86,สำนักงานสรรพากรพื้นที่ ปราจีนบุรี,0-3745-2361-68,0-3745-2372,
87,สำนักงานสรรพากรพื้นที่ สระแก้ว,0-3742-5008- 9 ,0-3742-5010,
88,สำนักงานสรรพากรพื้นที่ ระยอง,0-3801-1791 -7 ,0-3862-4397,
89,สำนักงานสรรพากรพื้นที่ ตราด,"0-3951-1080, 0-3952-0246",0-3951-1006,
90,สำนักงานสรรพากรพื้นที่ จันทบุรี,0-3930-1228 - 30,0-3931-1255,
91,สำนักงานสรรพากรพื้นที่ สมุทรปราการ 1, 0-2389-3414-46,0-2388-0539,
92,สำนักงานสรรพากรพื้นที่ สมุทรปราการ 2,0-2380-6301,0-2380-6328,
93,สำนักงานสรรพากรพื้นที่ สมุทรปราการ 3,0-2174-4241,0-2174-4264,
,สำนักงานสรรพกรภาค 6,,,
94,สำนักงานสรรพากรพื้นที่ นครปฐม 1,"0-3425-8816,0-3425-3908, 0-3425-7337 ",0-3425-3909,
95,สำนักงานสรรพากรพื้นที่ นครปฐม 2,0-3438-8941,0-3438-8951,
96,สำนักงานสรรพากรพื้นที่ สุพรรณบุรี,0-3553-5400-4,0-3553-5398,
97,สำนักงานสรรพากรพื้นที่ กาญจนบุรี,"0-3456-4417 -8,0-3456-4420,0-3456-4243-4",0-3456-4419,
98,สำนักงานสรรพากรพื้นที่ ราชบุรี,0-3271-9500,0-3271-9545,
99,สำนักงานสรรพากรพื้นที่ เพชรบุรี,"0-3242-4236 - 7, 0-3242-5237, 0-3242-5748",0-3242-8048,
100,สำนักงานสรรพากรพื้นที่ สมุทรสาคร 1,"0-3441-1162, 0-3442-3009, 0-3442-6096 - 7",0-3442-3018,
101,สำนักงานสรรพากรพื้นที่ สมุทรสาคร 2,0-2431-1056 -58,0-2431-1061,
102,สำนักงานสรรพากรพื้นที่ สมุทรสงคราม, 0-3471-5931,,
103,สำนักงานสรรพากรพื้นที่ ประจวบคีรีขันธ์,"0-3261-1140, 0-3260-2357, 0-3260-2358,0-3261-1952-4",0-3261-1976,
,สำนักงานสรรพกรภาค 7,,,
104,สำนักงานสรรพกรพื้นที่พิษณุโลก,0-5532-1111,0-5532-1108,
105,สำนักงานสรรพกรพื้นที่อุตรดิตถ์,"0-5541-1453, 0-5541-2122",0-5541-3543,
106,สำนักงานสรรพกรพื้นที่สุโขทัย,"0-5561-2741, 0-5561-3261 ",0-55613353,
107,สำนักงานสรรพกรพื้นที่ตาก,"0-5551-4823 , 0-5551-1677",0-5551-3467,
108,สำนักงานสรรพกรพื้นที่กำแพงเพชร,0-5571-7457,0-5571-1141,
109,สำนักงานสรรพกรพื้นที่พิจิตร,0-5661-1165,0-5661-2362,
110,สำนักงานสรรพกรพื้นที่เพชรบูรณ์,0-5672-1984,0-5671-1449,
111,สำนักงานสรรพกรพื้นที่นครสวรรค์,0-5637-0600 ,0-5637-0633,
,สำนักงานสรรพกรภาค 8,,,
112,สำนักงานสรรพกรพื้นที่เชียงใหม่ 1,0-5311-2409,0-5311-2416,
113,สำนักงานสรรพกรพื้นที่เชียงใหม่ 2, 0-5311-2440,0-53112437,
114,สำนักงานสรรพกรพื้นที่เชียงราย,0-5371-1629,0-5371-6236,
115,สำนักงานสรรพกรพื้นที่ลำปาง,"0-5426-5103-6 , 0-5426-5110-1,0-5426-5216",0-5426-5098,
116,สำนักงานสรรพกรพื้นที่ลำพูน,"0-5356-1469,0-5351-1067 ","0-5356-1260,0-5356-1281",
117,สำนักงานสรรพกรพื้นที่น่าน,0-5471-6029 -31,0-5471-6036,
118,สำนักงานสรรพกรพื้นที่พะเยา,0-5448-1871,0-5443-1133,
119,สำนักงานสรรพกรพื้นที่แพร่,"0-5452-4581 , 0-5451-1175 ",0-5452-2621,
120,สำนักงานสรรพกรพื้นที่แม่ฮ่องสอน,"0-5361-1030, 0-5361-1238, 0-5361-1258, 0-5361-1510, 0-5361-1511,",0-5361-2271,
,," 0-5361-1512, 0-5361-2272, 0-5361-4527",,
,สำนักงานสรรพกรภาค 9,,,
121,สำนักงานสรรพกรพื้นที่บุรีรัมย์,0-4461-3797,0-4461-3331,
122,สำนักงานสรรพกรพื้นที่อุบลราชธานี,"0-4547-4162 -8, 0-4547-4170, 0-4547-4172-4",0-4547-4169,
123,สำนักงานสรรพกรพื้นที่ศรีสะเกษ,0-4561-3502,0-4561-2521,
124,สำนักงานสรรพกรพื้นที่สุรินทร์,0-4451-4715-6 ,0-4451-4261,
125,สำนักงานสรรพกรพื้นที่ชัยภูมิ,0-4482-2084,0-4481-2770,
126,สำนักงานสรรพกรพื้นที่ยโสธร,0-4571-1663,0-4571-2428,
127,สำนักงานสรรพกรพื้นที่อำนาจเจริญ,0-4552-3161- 3,0-4552-3155,
128,สำนักงานสรรพกรพื้นที่นครราชสีมา 1,0-4425-2113,0-4425-8256,
129,สำนักงานสรรพกรพื้นที่นครราชสีมา 2,0-4431-6851 ,0-4431-6858,
,สำนักงานสรรพกรภาค 10,,,
130,สำนักงานสรรพกรพื้นที่กาฬสินธุ์, 0-4381-2973,0-4381-2382,
131,สำนักงานสรรพกรพื้นที่ขอนแก่น,"0-4325-8452,0-4325-8486",0-4325-8453,
132,สำนักงานสรรพกรพื้นที่มหาสารคาม,"0-4372-2417, 0-4372-5256,0-4372-5255", 0-4372-2416,
133,สำนักงานสรรพกรพื้นที่มุกดาหาร,0-4261-1462, 0-4261-1564,
134,สำนักงานสรรพกรพื้นที่ร้อยเอ็ด,0-4351-1486,0-4351-5596,
135,สำนักงานสรรพกรพื้นที่เลย,0-4281-1304,0-4281-2641,
136,สำนักงานสรรพกรพื้นที่สกลนคร,0-4271-1266,0-4271-3510,
137,สำนักงานสรรพกรพื้นที่หนองคาย,"0-4241-2666, 0-4241-2330, 0-4242-0576",-,
138,สำนักงานสรรพกรพื้นที่หนองบัวลำภู,"0-4231-2470, 0-4231-2471,0-4231-2561",0-4251-2566,
139,สำนักงานสรรพกรพื้นที่อุดรธานี," 0-4224-8663, 0-4224-8664, 0-4224-7083, 0-4224-0863",0-4224-4439,
140,สำนักงานสรรพกรพื้นที่บึงกาฬ,0-4249-1659,0-4249-1650,
,สำนักงานสรรพกรภาค 11,,,
141,สำนักงานสรรพกรพื้นที่กระบี่,"0-7566-3632, 0-7566-3630-1,0-7566-3634-6",0-7566-3633,
142,สำนักงานสรรพกรพื้นที่ชุมพร,"0-7750-2886, 0-7750-2899",0-7750-2818,
143,สำนักงานสรรพกรพื้นที่นครศรีธรรมราช,0-7580-9151 -5,0-7580-9157,
144,สำนักงานสรรพกรพื้นที่พังงา,0-7646-0767,0-7646-0764,
145,สำนักงานสรรพกรพื้นที่ภูเก็ต,0-7635-8250,0-7621-6674,
146,สำนักงานสรรพกรพื้นที่ระนอง,"0-7781-2372, 0-7782-3019",0-7781-2347,
147,สำนักงานสรรพกรพื้นที่สุราษฎร์ธานี 1," 0-7728-1873,0-7728-7488",0-77284414,
148,สำนักงานสรรพกรพื้นที่สุราษฎร์ธานี 2,0-7742-3961, 0-7742-3961 ต่อ 211 ,
,สำนักงานสรรพกรภาค 12,,,
149,สำนักงานสรรพกรพื้นที่ตรัง,"0-7521-8217 ,0-75210733,0-7521-6826",0-7521-1475,
150,สำนักงานสรรพกรพื้นที่นราธิวาส,"0-7353-2001,0-7353-2002,0-7353-2004,0-7353-1001-4",0-7353-2006,
151,สำนักงานสรรพกรพื้นที่ปัตตานี,0-7333-1095,0-7334-9980,
152,สำนักงานสรรพกรพื้นที่พัทลุง,"0-7461-3018, 0-7461-1638 ,0-7461-3329",0-7461-2409,
153,สำนักงานสรรพกรพื้นที่ยะลา,"0-7321-4206, 0-7322-2006 ",0-7321-2012,
154,สำนักงานสรรพกรพื้นที่สงขลา 1,0-7422-2100,0-7422-2130,
155,สำนักงานสรรพกรพื้นที่สงขลา 2,0-7427-3800 ,0-7427-3845,
156,สำนักงานสรรพกรพื้นที่สตูล,"0-7471-1075, 0-7472-1054",0-7472-1363,